what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777640823
started,bundle,org.eclipse.wst.server.core,1.1.102.v20090825,"org.eclipse.wst.server.core",1257777704564
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20090909,"org.eclipse.wst.server.ui",1257777704633
started,bundle,org.python.pydev.core,1.4.7.2843,"org.python.pydev.core",1257777704698
started,bundle,org.python.pydev.debug,1.4.7.2843,"org.python.pydev.debug",1257777704732
started,bundle,org.eclipse.cdt.core,5.1.0.200906161748,"org.eclipse.cdt.core",1257777704945
started,bundle,org.eclipse.cdt.debug.core,6.0.0.200906161748,"org.eclipse.cdt.debug.core",1257777704988
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.200906161748,"org.eclipse.cdt.debug.ui",1257777705076
started,bundle,org.eclipse.php.debug.ui,2.1.0.v20090607-1526,"org.eclipse.php.debug.ui",1257777705156
started,bundle,org.eclipse.php.server.ui,2.1.0.v20090610-1903,"org.eclipse.php.server.ui",1257777705194
started,bundle,org.python.pydev.customizations,1.4.7.2843,"org.python.pydev.customizations",1257777705218
started,bundle,com.python.pydev,1.4.7.2843,"com.python.pydev",1257777705314
started,bundle,com.python.pydev.analysis,1.4.7.2843,"com.python.pydev.analysis",1257777705315
started,bundle,org.python.pydev,1.4.7.2843,"org.python.pydev",1257777705321
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777819598
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1257777820497
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1257777822517
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1257777823129
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257777826859
started,bundle,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.ui",1257777828906
started,bundle,org.eclipse.cdt.make.core,6.0.0.200906161748,"org.eclipse.cdt.make.core",1257777829064
opened,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257777829235
activated,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257777829435
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777831304
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777860410
