what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.ui,5.1.0.200906161748,"org.eclipse.cdt.ui",1257781078794
started,bundle,org.eclipse.search,3.5.0.v20090526-2000,"org.eclipse.search",1257781078851
opened,editor,org.eclipse.cdt.ui,5.1.0.200906161748,"org.eclipse.cdt.ui.editor.CEditor",1257781080401
activated,editor,org.eclipse.cdt.ui,5.1.0.200906161748,"org.eclipse.cdt.ui.editor.CEditor",1257781080762
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257781086353
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257781444241
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257781444292
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1257781445948
opened,editor,org.eclipse.cdt.ui,5.1.0.200906161748,"org.eclipse.cdt.ui.editor.CEditor",1257781448341
activated,editor,org.eclipse.cdt.ui,5.1.0.200906161748,"org.eclipse.cdt.ui.editor.CEditor",1257781448478
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1257781455904
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1257781461992
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1257781467703
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1257781471021
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257781478523
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257781480948
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257781498739
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257782226024
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257782226322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257782632137
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257782632996
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257782655489
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257782655577
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257782667509
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257782670297
