what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779415596
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779437239
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257779437387
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1257779437970
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779440339
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779560800
activated,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779560913
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779563508
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779576342
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257779576503
opened,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779581651
activated,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779581805
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1257779588372
activated,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779589269
closed,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779589269
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779590166
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779604102
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779609150
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779621359
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257779621459
activated,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779624067
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257779628347
opened,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779630909
activated,editor,org.eclipse.cdt.make.ui,6.0.0.200906161748,"org.eclipse.cdt.make.editor",1257779630988
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257779634596
