what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257776462141
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257776552331
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257776555670
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257776558822
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777223420
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777224936
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777226028
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257777228539
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777245064
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777257017
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777258376
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777259640
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1257777259819
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777275243
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777359178
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777360332
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777608996
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1257777609087
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777611498
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777632612
started,bundle,org.eclipse.wst.ws.service.policy,1.0.103.v200905151848,"org.eclipse.wst.ws.service.policy",1257777633826
started,bundle,org.eclipse.wst.command.env,1.0.408.v200903110045,"org.eclipse.wst.command.env",1257777633902
started,bundle,org.eclipse.wst.ws,1.1.103.v200903111822,"org.eclipse.wst.ws",1257777633911
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777636943
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1257777639082
